src-ip,risk-factor,categories
1326001095,1.0,0
2949273502,1.0,0
3708008012,1.0,0
1500209497,-99999.0,0
2104807432,1.0,0
3107666574,1.0,0
1571850799,1.0,0
3524440938,5.7,2
3588644482,5.7,2
1283111552,1.0,0
1530935372,1.0,0
1930740484,1.0,0
3584950474,1.0,0
3010345423,1.0,0
2960337526,1.0,0
975342031,1.0,0
1503165434,1.0,0
2988610654,1.0,0
2246866191,1.0,0
1841923834,-99999.0,0
3679963851,1.0,0
1878235414,1.0,0
1567442905,1.0,0
1030781726,1.0,0
3588646414,2.9,2
691158061,1.0,0
1927923509,1.0,0
2904599600,1.0,0
1609990174,1.0,0
1938438206,1.0,0
1022770167,1.0,0
1535869448,1.0,0
1577900598,1.0,0
3315354931,5.7,2
1491526244,1.0,0
3000758550,1.0,0
2937986587,1.0,0
774309082,1.0,0
3158221911,1.0,0
2203935309,1.0,0
831922487,1.0,0
3163507236,1.0,0
633386081,1.0,0
3547704527,-99999.0,0
2344710220,5.7,2
3170119289,1.0,0
782678828,1.0,2
3696326854,1.0,0
2086634245,1.0,0
3164934320,1.0,2
1841514064,1.0,0
2069908872,1.0,0
1399228316,1.0,0
3733391475,1.0,0
3683712853,1.0,0
3515719374,1.0,0
1608338216,1.0,0
630424214,-99999.0,0
1778101570,1.0,0
1408488804,1.0,0
1656757944,1.0,0
248874405,1.0,0
1943479652,1.0,0
531493143,-99999.0,0
825266721,1.0,0
1375000676,1.0,0
1517319054,1.0,0
974418392,1.0,0
3154520472,1.0,0
2105585400,1.0,0
1413113129,1.0,0
1419569763,1.0,0
3742437809,1.0,0
1310656141,1.0,0
463152658,1.0,0
1138086411,1.0,2
1868500615,1.0,0
1540785052,5.7,2
3697564094,1.0,0
531950224,1.0,0
1054693829,1.0,0
1455027675,1.0,0
2311135287,1.0,0
3164824160,1.0,0
3240709446,4.3,2
916767023,1.0,0
2699971637,1.4,2
36908031,1.0,0
631122627,1.0,0
3162013846,1.0,0
2039460391,1.0,0
2087883787,1.0,0
993864754,1.0,0
2001921714,1.0,0
737247787,5.7,2
1460279114,1.0,0
1501994626,-99999.0,0
1112164883,1.0,0
1600749429,1.0,0
2989251796,5.7,2
2014292589,1.0,0
3534919930,1.0,0
3285439527,1.0,0
1348029766,1.0,0
1731783700,1.4,2
1744160418,1.4,2
1009436824,1.0,0
2966851525,1.0,0
3155360483,1.0,0
237758387,1.0,0
1310348777,1.0,0
1705861781,1.0,0
2006485037,5.7,2
3149731706,4.3,2
719993267,1.0,0
2004283302,1.0,0
1298007336,1.0,0
3314811835,1.0,0
100342903,5.7,2
1773869816,1.0,0
1589999708,1.4,2
1490082410,1.0,0
832018923,1.0,0
1296312694,1.0,0
3742410647,1.0,0
3588646414,2.9,2
1413129388,1.0,0
42540488210633193207414012294407185671,1.0,0
42540488182159607631434772415255488867,1.0,0
776568632,1.0,0
973127417,1.0,0
3729661489,1.0,0
2076852387,1.0,0
1041163657,1.0,0
3067938988,1.0,0
3212763966,1.0,0
2117914061,1.0,0
2994214494,1.0,0
661681626,1.0,0
1015840717,1.0,0
710298075,1.0,0
3579283295,10.0,2
635382143,-99999.0,0
3065263472,1.0,0
3703285020,1.0,0
621150284,1.4,2
3060638100,1.0,0
1088940370,1.0,0
691171310,1.0,0
1597702232,1.0,0
1236565086,1.0,0
1791592586,1.4,2
1889538292,1.0,0
405404104,1.0,0
2260999766,1.0,0
1911980026,1.0,0
3075639412,1.0,0
1408253207,1.0,0
466617368,1.0,0
1582221884,1.0,0
2037870088,1.0,0
774213287,1.0,0
1435239252,5.7,2
3311124273,1.0,0
1181843032,1.0,0
3071301491,1.0,0
20011812,1.0,0
1997670250,1.0,0
1990832415,1.0,0
1349197682,1.0,0
1385659199,2.9,2
2988620734,-99999.0,0
1845242973,1.0,0
2098821660,5.7,2
2077594630,1.0,0
1409442267,1.0,0
3453423336,1.0,0
2995611013,5.7,2
455957265,1.0,0
2071004032,1.0,0
338288524927261089654372213379168059342,1.0,0
3104946400,1.0,0
1974844595,1.0,0
1357442825,1.0,0
3062302524,1.0,0
2818610424,1.0,0
1565957762,1.0,0
775359150,1.0,0
3754417414,1.0,0
1968912465,1.0,0
3027404757,-99999.0,0
2031339518,1.0,0
42540488210633193208865816480068032178,1.0,0
3001682517,-99999.0,0
623881845,5.7,2
2103182804,1.0,0
22272385,1.0,0
42540488210633373136139334129896411530,1.0,0
1426940684,1.0,0
411426342,1.0,0
1974918847,1.0,0
1023345107,1.0,0
2946322150,5.7,2
42543084568413751644855708100245012609,-99999.0,0
1783680089,1.0,0
1362195989,1.0,0
3723140586,1.0,0
1844324888,1.0,0
1741807345,1.4,2
1578609864,1.4,2
662755104,1.0,0
1700192832,-99999.0,0
1832950712,1.0,0
1921490697,1.0,0
1883375173,1.0,0
1928051165,1.0,0
1863209293,1.0,0
1600824549,1.0,0
1311007055,1.0,0
824292756,1.0,0
1965213610,1.0,0
3083363734,1.0,0
2992173776,5.7,2
3723256318,1.0,0
2061815819,1.0,0
459361555,5.7,2
3588646414,2.9,2
3071935031,1.0,0
1974868023,1.0,0
3696427993,1.0,0
1742263533,1.0,0
2076793460,1.0,0
1022768621,1.0,0
1881657279,1.0,0
2076251519,1.0,0
1380271385,1.0,0
2883563411,1.0,0
3553195442,1.0,0
1879741668,1.0,0
2346849742,1.0,0
1605570236,1.0,0
1892617899,1.0,0
1528850110,1.0,0
3683041431,1.0,0
2871319679,1.0,0
453937836,1.0,0
531493657,1.4,2
3564135493,-99999.0,0
2076886554,1.0,0
2085428820,1.0,0
529005762,1.0,0
2304854440,1.0,0
1972096443,1.0,0
47878210278655028290871991380708177585,1.0,0
1876820831,1.0,0
3732060935,1.0,0
2945209275,1.0,0
3746494347,1.0,0
988232290,1.0,0
1969122686,1.0,0
3192852705,1.0,0
3083482078,1.0,0
530717834,1.0,0
3320701708,5.7,2
3069585599,1.0,0
2637301509,1.0,0
3231853274,1.0,0
1904997806,1.0,0
1420069621,1.0,0
2959440060,1.0,0
1358575278,1.0,0
3588646414,2.9,2
3071935031,1.0,0
1974868023,1.0,0
3696427993,1.0,0
1742263533,1.0,0
2076793460,1.0,0
1022768621,-99999.0,0
1881657279,1.0,0
2076251519,1.0,0
1380271385,1.0,0
2883563411,1.0,0
3553195442,1.0,0
1879741668,1.0,0
3588646414,2.9,2
2883698942,5.7,2
2109036365,1.0,0
1881550118,1.0,0
584648194,1.0,0
1386230520,1.0,0
1565080889,1.0,0
1909307686,1.0,0
3283622531,1.0,0
1879419100,1.0,0
3086703828,1.0,0
1896907152,1.0,0
20542721,1.0,0
1605266887,1.0,0
2078891657,1.0,0
3079053504,1.0,0
2110874587,5.7,2
586821307,1.0,0
918718441,1.0,0
2548340281,1.0,0
1903529747,1.0,0
88939547,5.7,2
1594548818,1.0,0
243055815,1.0,0
1921655451,1.0,0
1892435258,1.0,0
3559242622,1.0,0
1439434235,1.0,0
1502871884,1.0,0
633136201,1.0,0
1875325476,1.0,0
1902851362,-99999.0,0
2779349897,1.0,0
2374565656,1.0,0
2536998336,1.0,0
605423327,1.0,0
635303417,2.9,2
1522601578,1.0,0
988454199,1.0,0
1534079878,1.0,0
2959650129,1.0,0
1991728242,1.0,0
1129422323,1.0,0
3385896565,1.0,0
42540488182159607632269382799520100757,1.0,0
1946696012,1.0,0
248355607,1.0,0
1800273032,1.0,0
2956199373,5.7,2
1176154628,1.0,0
243195819,1.0,0
1500696017,1.0,0
1389395521,5.7,2
871078152,1.0,0
3075687765,1.0,0
1377771278,1.0,0
2606613632,1.0,0
3588646414,2.9,2
95637212,1.0,0
1321115477,1.0,0
1914367826,1.0,0
1824813564,1.0,0
1995511622,1.0,0
3662806789,1.0,0
1827062129,1.0,0
3159597841,1.0,0
42540488210633193205739242882295020415,1.0,0
3030351053,1.0,0
3075693857,1.0,0
1993507359,1.0,0
2008345061,1.0,0
3738240544,1.0,0
1892054730,1.0,0
3650330699,1.0,0
3001923162,1.0,0
1864077735,1.0,0
1607718384,1.0,0
3171293764,5.7,2
2077062996,1.0,0
2875318032,1.0,0
1406988047,1.0,0
2990633885,1.0,0
2997412025,1.0,0
2000186388,1.0,0
2183872060,1.0,0
1869355804,1.0,0
1442070534,1.0,0
2071101187,1.0,0
1035255190,1.0,0
1856462217,1.0,0
1789369579,1.0,0
1578602605,1.0,0
31894266,1.0,0
3064280687,1.0,0
1941750783,1.0,0
1892045128,1.0,0
1539603318,2.9,2
2112313799,1.0,0
1598987383,1.0,0
2304871452,1.0,0
460823785,1.0,0
1473135213,1.0,0
1800273012,1.0,0
607970505,1.0,0
1386243507,1.0,0
1421987995,1.0,0
1950947780,1.0,0
3648409182,1.4,2
762635786,10.0,2
3165138222,1.0,0
1444282192,1.0,0
1012644773,1.0,0
528994927,1.0,0
2102809494,1.0,0
85837353,1.0,0
1343749602,1.0,0
716376182,1.0,0
1729880961,1.0,0
2569203911,1.0,0
3274698492,1.0,0
3398977354,2.9,2
3104946421,1.0,0
838078472,5.7,2
1892359770,1.0,0
620828636,1.0,0
762347380,1.0,0
692615248,2.9,2
2009485780,1.0,0
459398928,5.7,2
1779499057,1.0,0
3205696141,1.0,0
2959489603,1.0,0
2956199469,1.0,0
3411683598,-99999.0,0
1023866721,1.0,0
2039204845,1.0,0
2600763702,1.0,0
1435329007,1.0,0
3755766857,1.0,0
94845982,1.0,0
1917594231,1.0,0
992457466,1.0,0
2993950422,1.0,0
1049605932,1.0,0
1572412649,1.0,0
1607696518,1.0,0
3082919696,1.0,0
3104946422,1.0,0
42540488210633373137533858102470916566,1.0,0
3291742772,1.0,0
1023903652,1.0,0
2073390653,1.0,0
3069473656,1.0,0
1494483955,1.0,0
2966735904,1.0,0
2953795369,-99999.0,0
453296615,1.0,0
1835853482,1.0,0
3588646414,2.9,2
1992151460,1.0,0
1203968278,1.0,0
771240914,1.0,0
3742426211,1.0,0
1938086715,1.0,0
2609846167,1.0,0
3731399299,1.0,0
1773871945,1.0,0
42540488210633193209780623799459568822,1.0,0
3748900184,1.0,0
2988597956,1.0,0
786418747,1.0,0
1602520652,1.0,0
42540488182159607631964911180262770997,1.0,0
835615933,5.7,2
1768875171,1.0,0
2937316499,1.0,0
3419558972,2.9,2
3420027208,1.0,0
1239409455,1.0,0
2053806195,1.0,0
1729582391,1.0,0
3657976537,5.7,2
454768076,1.0,0
712184812,1.4,2
2033590411,1.0,0
1488761638,1.0,0
1585830007,1.0,0
3098330512,1.0,0
2990711607,1.0,0
1786088744,1.0,0
1029318638,1.0,0
94798064,1.0,0
3210275860,1.0,0
1593803525,1.0,0
3000076663,1.0,0
2857488666,1.4,2
1554593284,1.0,0
2991806107,1.0,0
3588646414,2.9,2
2990859280,1.0,0
1912276481,1.0,0
992639745,1.0,0
2991464831,1.0,0
3081458109,1.0,0
1033803078,5.7,2
2231042177,5.7,2
3671184137,1.0,0
1503717735,1.0,0
1868906321,1.0,0
1963686372,1.0,0
3149090024,1.0,0
3195621473,1.0,0
2078765844,1.0,0
1202165440,1.0,0
2058287920,5.7,2
1849090711,1.0,0
1542680223,1.0,0
415252899,1.0,0
2084351890,1.0,0
1531787546,1.0,0
1907658760,1.0,0
460463440,1.0,0
29013581,5.7,2
3588646414,2.9,2
1294548430,1.0,0
338288524927261089655766298190328623549,1.0,0
1335591532,1.0,0
1332781270,1.0,0
2867294873,1.0,0
1570761520,1.0,0
1744612338,7.1,2
461547649,1.0,0
1842024702,1.0,0
1193507737,1.0,0
2107745644,1.0,0
701783978,1.0,0
3287976914,1.0,0
701359981,1.4,2
2869224917,1.0,0
1352106979,1.0,0
627697101,5.7,2
2006655248,5.7,2
3155690949,1.0,0
3135422366,1.0,0
3244892210,1.0,0
1741787025,5.7,2
2957478465,1.0,0
3138677117,1.0,0
2966869707,1.0,0
1488088571,1.0,0
2857554771,1.0,0
2971090809,1.0,0
1635749342,1.0,0
3177641059,1.0,0
1892684014,1.0,0
1434734146,1.0,2
3106552899,1.0,0
3049425397,1.0,0
3075542350,10.0,2
1677626583,1.0,0
3585146662,1.0,0
1760879052,5.7,2
1318759365,2.9,2
782667345,1.0,0
1504799272,1.0,0
831555285,1.0,0
3584839577,1.0,0
1569472386,1.0,0
2867294866,1.0,0
2972340631,1.0,0
693766434,5.7,2
3576788596,1.0,0
825356787,4.3,2
629946883,1.0,0
1585331683,1.0,0
1044561865,1.0,0
1365177481,1.0,0
1332839847,-99999.0,0
2536738768,1.0,0
3202939035,1.0,0
3204873857,1.0,0
2876410486,1.0,0
1294142172,1.0,0
3014914322,1.0,0
1572410226,1.0,0
2892126046,5.7,2
996575873,1.0,0
2956665302,1.0,0
1320995611,1.0,0
657220890,1.0,0
835613833,5.7,2
2826530460,1.0,0
3206758475,1.0,0
1096606273,1.0,0
3001695145,1.0,0
3148517612,1.0,0
1536329877,1.0,0
630426495,1.0,0
1403461106,1.0,0
3112558666,5.7,2
3523774511,1.0,0
42384205,5.7,2
1570607109,1.4,2
2733457934,1.0,0
1370367473,1.0,2
2534439419,1.0,0
3551676565,1.0,0
1054688452,1.0,0
3574653995,1.0,0
3006749628,1.0,0
3654859680,1.0,0
3206697129,1.0,0
1592964562,1.0,0
1941643804,5.7,2
1768733187,5.7,2
1342752832,1.0,0
3110593368,1.0,0
782676775,1.0,0
1551815113,1.0,0
3154852854,1.0,0
1604199940,1.0,0
1514541083,1.0,0
2631008535,1.0,0
3039590994,1.0,0
3588646414,2.9,2
1179170368,1.0,0
2833807872,1.0,0
84695147,1.0,0
1401377101,1.0,0
661502369,1.0,0
2449410391,5.7,2
1280594372,1.0,0
3144541495,1.0,0
1146383059,1.0,0
3275804823,5.7,2
3014823373,1.0,0
3708225421,1.0,0
1776492097,1.0,0
1568500556,5.7,2
3156591899,1.0,0
1519866520,5.7,2
3142218392,1.0,0
3422271858,1.0,0
1832836988,1.0,0
95218574,5.7,2
38861790,1.0,0
1471767361,1.0,0
3173960354,1.0,0
2395253185,1.0,0
1290006436,1.0,0
3393254600,1.0,0
2891585514,1.0,0
1177368918,1.0,0
1744570001,5.7,2
1706355185,1.0,0
3104058182,1.0,0
1334039970,1.0,0
1885174532,1.0,0
1528874292,1.0,0
1929045148,1.0,0
1781754846,5.7,2
1706077007,1.0,0
1467265774,5.7,2
3649262197,4.3,2
3655439462,1.0,0
1377644337,1.0,0
1907197660,5.7,2
3317479939,1.0,0
2537312779,1.0,0
3641083458,1.0,0
92565526,1.0,0
2999708185,5.7,2
2972043527,5.7,2
1203863898,1.0,0
3013274209,1.0,0
1293735002,1.4,2
1565886727,5.7,2
3005935954,1.0,0
2985459211,1.0,0
824338222,1.0,0
3373680647,1.0,0
2996224383,1.0,0
3204874122,1.0,0
3149703223,5.7,2
1306424689,1.0,0
3016972341,1.0,0
2449454028,5.7,2
533767692,1.0,0
2943690353,1.0,0
3588646414,2.9,2
2994279935,1.0,0
1294402926,1.0,0
701359973,1.4,2
3176290916,1.0,0
3266374459,1.0,0
2112299246,1.0,0
1294660330,1.0,0
455982365,1.0,0
1453571795,1.0,0
697299670,1.0,0
3587220060,-99999.0,0
2063800043,1.0,0
3275804877,5.7,2
238021046,1.0,0
243558785,1.0,0
1171027436,1.0,0
3138035596,1.0,0
2867294868,1.0,0
3564141293,1.0,0
1843618033,1.0,0
1741987579,5.7,2
1497589177,1.0,0
2667611891,5.7,2
533337178,1.0,0
1578468721,1.0,0
528789341,1.0,0
3066636635,1.0,0
1411085445,1.0,0
19164459,1.0,0
1450775047,1.0,0
2082505414,1.0,0
1487099388,1.0,0
1755552581,1.0,0
1367564647,1.0,0
1394116275,1.0,0
773866115,1.0,0
3588646414,2.9,2
1597504633,1.0,0
1136739359,1.0,0
88898051,1.0,0
1473489458,1.0,0
789298065,1.0,0
3360887829,1.0,0
3315465548,5.7,2
42540488182159607631384085947671638461,1.0,0
42540488210633259651176235839712182406,1.0,0
42540488210633259650866027377005518963,1.0,0
42540488210633259654646570595952456242,1.0,0
42540488210633193207162611450735653488,1.0,0
1507327476,1.0,0
1840029486,1.0,0
42540488191364196547511411142499070760,1.0,0
783550345,1.0,0
1312279049,1.0,0
1403744766,1.0,0
3416519007,5.7,2
1473054844,1.0,0
42540488191364196586110671861008378172,1.0,0
42540488210633373136967482395576357562,1.0,0
42540488191364196586442366464182925734,1.0,0
42540488210633393891272730255280561124,1.0,0
42540488210633373136134914866213526245,1.0,0
42540488210633193209210908190118685469,1.0,0
1315034364,1.0,0
42540488210633193208605774505279379967,1.0,0
1494463114,1.0,0
42540488182159607629949427802892988714,1.0,0
1768088591,1.0,0
984847633,1.0,0
3175433167,1.0,0
657188680,5.7,2
3162240283,1.0,0
1349546720,1.0,0
2831299122,1.0,0
1223346005,1.0,0
1531113454,1.0,0
455239912,1.0,0
2916267951,1.0,0
2393283787,1.0,0
2006549002,5.7,2
1365695455,-99999.0,0
870260928,-99999.0,0
3588646414,2.9,2
1325498714,1.0,0
42540488210633373137253176812594552714,1.0,0
1186294206,1.0,0
1343199209,1.0,0
1351869239,1.0,0
3014903498,1.0,0
42540488210633393887849107488050157630,1.0,0
3172624937,1.0,0
1776444275,1.0,0
3141142135,1.0,0
3720215474,1.0,0
1565294277,1.0,0
1325886216,1.0,0
2990311919,1.0,0
1332854562,1.0,0
42540488210633393887875034582861706768,1.0,0
1832913723,1.0,0
3587654475,1.0,0
1495535170,1.0,0
1170929874,1.0,0
1570481156,1.0,0
3165125365,1.0,0
613788815,1.0,0
3044122126,1.0,0
613750571,1.0,0
871089932,1.0,0
2002669904,1.0,0
1009858696,1.0,0
1111568894,1.0,0
2835391426,1.0,0
3108962790,2.9,2
3010357541,-99999.0,0
613777625,1.0,0
35341314,1.0,0
613765707,1.0,0
42540488191364196549248438285423726029,1.0,0
613781889,1.0,0
756777432,1.0,0
1536306882,1.0,0
2327473916,1.0,0
2089968790,1.0,0
1796702726,1.0,0
2783239592,1.0,0
2012709160,1.0,0
3200539986,1.0,0
1572079436,1.0,0
1472134290,1.0,0
1522314304,1.0,0
1565144035,1.0,0
2964260203,1.0,0
3158063857,1.0,0
42540488210633259652618271650470794970,1.0,0
1451092936,1.0,0
2974516146,5.7,2
1367406586,1.0,0
3588646414,2.9,2
3589202987,1.0,0
1429901197,1.0,0
3582614540,1.0,0
1915718103,1.0,0
1147280005,1.0,0
17514178,1.0,0
1314935128,1.4,2
1303449275,1.0,0
599985740,1.0,0
42540488210633373139041972051047802089,1.0,0
997440562,1.0,0
1597674706,5.7,2
3107058470,1.0,0
3014789269,1.0,0
1329482990,1.0,0
2992263973,1.0,0
1566280301,1.0,0
521794344,1.0,0
1808951896,1.0,0
3039395410,1.0,0
2449454177,5.7,2
1536311417,1.0,0
3512677222,5.7,2
1562682124,1.0,0
1595808176,1.0,0
1333662080,1.0,0
1333194242,1.0,0
1451097305,1.0,0
1240979189,1.0,0
1182369003,1.0,0
1550776267,1.0,0
3192406604,1.0,0
1042614806,1.0,0
3588646414,2.9,2
1042614806,1.0,0
2875267862,1.0,0
3248049962,1.0,0
981004704,1.0,0
1813687799,1.0,0
2976596215,1.0,0
1051745117,1.0,0
3588646414,2.9,2
1887841363,5.7,2
3411510678,1.0,0
1262510680,1.0,0
1022544125,1.0,0
1349549447,1.0,0
2006524121,1.0,0
2835451947,1.0,0
790436333,1.0,0
1791887063,1.0,0
657975271,5.7,2
3065409922,5.7,2
3564901310,5.7,2
1977962564,5.7,2
411310560,1.0,0
2637312748,1.0,0
3756887113,5.7,2
3319659022,2.9,2
2465321582,1.0,0
38799491,1.0,0
3753112828,5.7,2
2343007423,1.0,0
3029611049,1.0,0
86409367,1.0,0
3411510678,-99999.0,0
627698544,5.7,2
3680235223,1.0,0
1776346229,1.0,0
2050336938,1.0,0
3170170888,1.0,0
1293869234,5.7,2
2346978792,1.0,0
1791985617,1.0,0
2187969811,5.7,2
1847899884,2.9,2
824292330,1.0,0
1009389498,1.0,0
1581440869,1.4,2
781404941,1.0,0
831581544,1.0,0
992104355,1.0,0
3246146646,1.0,0
1969705250,1.4,2
2525062284,5.7,2
711695260,1.0,0
1892077014,1.0,0
28986806,2.9,2
1963747783,1.0,0
2631814689,1.0,0
3718542793,1.0,0
804741098,1.0,0
1805150345,1.0,0
1783587873,5.7,2
1402353539,1.0,0
456689470,5.7,2
831621631,1.0,0
3753723694,1.0,0
790457076,1.0,0
3032444029,1.0,0
2525062284,-99999.0,0
1508963255,1.0,0
1733790829,5.7,2
3398324553,1.4,2
1610571664,1.0,0
48596066,1.0,0
1729858671,2.9,2
3232136257,5.7,2
3075721970,1.0,0
467533198,1.0,0
784444240,1.0,0
3588646414,-99999.0,0
2381134558,1.0,0
855342137,1.0,0
831968813,1.0,0
1473403751,1.0,0
3032449526,1.0,0
3111970384,5.7,2
1976218510,5.7,2
249389206,1.0,0
3319165274,1.0,0
2250474248,1.0,0
1544944789,1.0,0
2641865240,1.0,0
3320301619,1.4,2
2972207721,1.0,0
31823904,1.0,0
858009501,5.7,2
1567781306,1.0,0
1976558696,5.7,2
3301931156,1.0,0
2332419153,7.1,2
2177757680,4.3,2
3398901274,1.0,0
1497367249,5.7,2
1009931436,1.0,0
39487391,1.0,0
789071832,1.0,0
2992629070,1.0,0
1731774258,1.0,0
1677483396,1.0,0
702965331,5.7,2
3554524558,-99999.0,0
693791378,1.0,0
2946419003,4.3,2
2636626409,1.0,0
2381138918,1.0,0
2536739992,1.0,0
1534731098,1.0,0
3000075935,1.0,0
2845123574,1.0,0
3363132287,1.0,0
1590840434,1.0,0
1378547854,1.0,0
1001897419,1.0,0
3411510671,1.0,0
1581724305,1.0,0
1734138222,-99999.0,0
1021435129,1.0,0
1875373392,1.0,0
621188392,5.7,2
2087354647,1.0,0
2342991152,1.0,0
1907191426,1.4,2
18256999,5.7,2
1250363334,1.0,0
2969733213,1.0,0
3411510684,4.3,2
402830729,1.0,0
1887861453,1.0,0
1575574095,1.0,0
1532408252,1.0,0
1977193160,1.4,2
1807779118,1.0,0
1887842432,5.7,2
3142196047,1.0,0
2966701097,5.7,2
2087386301,1.0,0
3058059016,5.7,2
1892308727,1.0,0
3025662294,2.9,2
832688218,1.0,0
804758805,1.0,0
1729815295,1.0,0
3386071055,1.0,0
1479014458,1.0,0
1868313593,5.7,2
2946419002,1.0,0
697780560,1.0,0
769573410,10.0,2
1550395701,1.0,0
781540344,1.0,0
1840362746,1.0,0
2996245914,1.0,0
1730529662,5.7,2
3107528379,5.7,2
737866366,1.4,2
3054691660,1.0,0
1402343081,1.0,0
835707901,5.7,2
2083938648,1.0,0
2009211761,1.0,0
1740652490,5.7,2
3156059327,4.3,2
1792010374,1.0,0
1841724048,1.0,0
3696122524,1.0,0
618916328,1.0,0
995867647,5.7,2
1449234210,1.0,0
241567136,5.7,2
1781734109,5.7,2
831662010,1.0,0
453346294,5.7,2
1296312650,1.0,0
3112897582,1.0,0
692615202,2.9,2
27408953,1.0,0
1300976766,1.0,0
1892535086,1.0,0
3321185477,1.0,0
2449448968,8.6,2
1430984301,1.0,0
3575883165,1.0,0
1976572871,5.7,2
3245145277,1.0,0
692615417,8.6,2
737150896,1.4,2
2078767853,2.9,2
1207236461,1.0,0
1741074350,5.7,2
455239776,4.3,2
2946419004,1.0,0
1892381848,1.0,0
784327129,5.7,2
1901532233,4.3,2
1915554080,5.7,2
3307666211,1.0,0
1336336594,1.0,0
1009946414,1.0,0
3721262664,1.0,0
3282180945,2.9,2
1917824541,5.7,2
2063858000,1.0,0
1734138217,7.1,2
3315328830,2.9,2
3755969069,5.7,2
3755968824,5.7,2
1850397565,1.4,2
1976839324,5.7,2
2892995997,1.0,0
3574618995,1.0,0
1982658371,1.0,0
1483593646,1.0,0
3025662248,5.7,2
790575652,1.0,0
3747661830,1.0,0
1482656233,1.0,0
1494942564,1.0,0
1855938421,1.0,0
619219677,1.0,0
2033596077,5.7,2
1039608937,1.0,0
2954584450,1.0,0
1430505060,1.0,0
2845175847,1.0,0
1783437240,5.7,2
1841865621,1.0,0
980969949,1.0,0
1887883775,1.0,0
1235581898,1.0,0
1840983349,1.0,0
1915582347,5.7,2
690776519,1.0,0
2302361954,1.0,0
2090228732,1.0,0
1097211718,1.0,0
1602565755,1.0,0
824409149,1.0,0
2054812703,5.7,2
1602492490,1.0,0
3664449825,1.0,0
2964598167,1.0,0
455217734,1.0,0
3753083511,5.7,2
1740652353,5.7,2
1417029613,1.0,0
1372000721,1.0,0
238068702,1.0,0
1742366317,1.4,2
94818365,5.7,2
2078763805,1.4,2
454215911,1.0,0
2117139438,1.0,0
30154136,1.0,0
3418410510,2.9,2
1733809318,1.0,0
2449408291,5.7,2
1742264009,1.0,0
88890409,1.0,0
3032392945,-99999.0,0
778234924,1.0,0
245614900,5.7,2
1734772786,2.9,2
692256641,2.9,2
1435483082,1.0,0
609784028,1.0,0
1734160918,1.0,0
1317415622,1.0,0
2002762091,1.0,0
2578158791,1.0,0
2457382410,2.9,2
2946418970,1.0,0
3559010347,1.0,0
3082004273,1.0,0
3032445994,1.0,0
1434820771,5.7,2
1977530594,5.7,2
789542991,1.0,0
3210809994,5.7,2
3032440506,1.0,0
3119479304,1.0,0
831628292,1.0,0
1335660530,1.0,0
1522271321,1.0,0
1306421917,5.7,2
831652490,1.0,0
1924286484,1.0,0
1230791585,1.0,0
1581778190,1.0,0
2636772247,1.0,0
1772072385,1.0,0
2106370897,1.0,0
2949176271,1.0,0
1791983715,1.0,0
2637324859,1.0,0
2033593516,1.0,0
835616094,5.7,2
3065593316,1.4,2
2087386786,1.0,0
1965660475,1.0,0
1605535493,1.0,0
657815146,5.7,2
1431807566,1.0,0
1977805356,1.0,0
3065604087,5.7,2
693240375,8.6,2
789551178,1.0,0
1840284522,1.0,0
1791420504,5.7,2
2876111597,1.0,0
737797855,1.0,0
2960458434,1.0,0
2982008934,1.0,0
1975970562,5.7,2
831620500,1.0,0
1734641687,2.9,2
2637308415,1.0,0
90717944,1.0,0
455217203,4.3,2
3047639201,1.0,0
1911208998,1.0,0
3062556869,1.0,0
2893304705,1.0,0
85127326,1.0,0
824384069,1.0,0
3084862463,1.0,0
3075990572,1.0,0
3582987304,1.0,0
455217343,4.3,2
1452393276,1.0,0
46009746,5.7,2
2946418986,4.3,2
737339148,5.7,2
1501875100,1.0,0
3394979539,1.4,2
3091831483,1.0,0
712040820,2.9,2
3413327994,8.6,2
1791697580,5.7,2
3301948184,1.0,0
1887903982,1.0,0
3411510743,1.0,0
711641024,5.7,2
1349171913,1.0,0
1741886177,1.0,0
3136377631,1.0,0
3392362546,5.7,2
1863529203,1.0,0
2641848624,5.7,2
3560002185,1.4,2
782656694,5.7,2
1996055890,1.0,0
1919420930,1.0,0
2057722780,5.7,2
1834862817,1.0,0
3582987319,1.0,0
2636457331,1.0,0
1000848449,1.0,0
3746061001,1.0,0
659758396,1.0,0
3392359494,1.4,2
3388626528,1.0,0
19011073,1.0,0
459952442,5.7,2
2956711775,1.0,0
771483460,5.7,2
3056659630,5.7,2
1855473239,1.0,0
3367348037,1.0,0
657102594,1.4,2
93562902,1.0,0
1543620948,1.0,0
3057297174,1.0,0
2680884613,1.0,0
2636792321,1.0,0
2015192087,1.0,0
711655768,5.7,2
1354624571,1.0,0
975408575,1.0,0
1023299668,5.7,2
18891368,1.0,0
96842926,1.0,0
664078872,1.0,0
3041067717,7.1,2
827348632,1.0,0
3277842580,1.0,0
757077070,1.0,0
1354828423,1.0,0
1866755202,5.7,2
92871486,1.0,0
1887883746,1.0,0
1568501106,1.0,0
3707347753,1.0,0
1350133874,1.0,0
2637286096,1.0,0
3755969339,2.9,2
1053972634,1.0,0
657736169,5.7,2
2107704149,1.0,0
831876856,1.0,0
1392204846,1.0,0
3063391833,1.0,0
3141758414,1.0,0
1928752952,1.0,0
1312353278,1.0,0
1508395074,5.7,2
